ID,Name,Course,Department,Age,City,Hobby,Allowance,Salary of Parents
0ec2004a-1560-4852-bbee-fa837f91ff78,James Williams,Nursing,Business,25,Los Angeles,Gaming,2652.0,105887.0
db2023bf-d8fe-47ec-bd18-45888f80f21a,John Johnson,Chemistry,Arts,18,Remote,Music,3648.5,120175.0
0bb531b9-340b-4ac3-b4d6-edde3ddb7849,Daniel Moore,Chemistry,Science,18,Remote,Traveling,4645.0,134463.0
b5f87152-3486-4533-9d62-f05e37bbd9c1,Julia Weeks,Biology,Science,25,San Francisco,Music,3857.0,148751.0
b0af4562-3115-4ea9-ad5b-0ba744d238ef,Stephanie Richmond,Electrical Engineering,Law,25,New York,Gaming,2894.0,117078.0
6471bbbf-11bc-4c1a-a96d-e35f3c982d8e,Chad Johnson MD,Architecture,Engineering,23,Remote,Gaming,3969.0,76519.42857142858
13b746a5-a8d0-4998-b7e1-c489d63f5f39,Mary Nicholson,Chemistry,Arts,19,New York,Music,4514.0,131149.0
eb42235a-fb1d-42c6-b889-98a97c994346,Brenda Hansen,Chemistry,Engineering,22,Los Angeles,Music,3756.6666666666665,106142.0
c0c001fe-5d34-4cde-b6e5-0e6973cbafe1,Charles Olsen,Psychology,Health,20,Boston,Sports,2999.333333333333,81135.0
0b8896ae-a7fc-4118-b8ae-60053e8a8ad8,Shannon Cross,Electrical Engineering,Arts,22,Boston,Sports,2292.75,99585.0
d420cb60-9ba2-4b85-be74-2a8e8263d2a7,Holly Smith,Business Administration,Engineering,23,New York,Music,2343.5,63587.0
3dafac3b-a440-4a40-bb0b-adcfbbbb15ca,Amy Campos,Business Administration,Health,21,Boston,Reading,4373.0,54988.0
0b7b31b1-e616-409c-b6c2-954db755c04e,Sarah Yates,Mathematics,Business,25,San Francisco,Reading,2833.0,84470.0
682fbe9a-cc9e-47c3-a631-3101f850d664,Eric Short,Information Technology,Health,24,Houston,Sports,2272.333333333333,95640.0
da4ecc14-e3e0-44a4-99fb-69cd99f3c3ca,Richard Vargas,Mechanical Engineering,Engineering,21,San Francisco,Sports,3151.0,41348.0
a947aeea-76bd-4d78-999d-eb830e9b1f06,Kimberly Torres MD,Electrical Engineering,Law,25,Houston,Cooking,3590.333333333333,84147.0
1eee9e9c-0f0b-4477-a046-fd80220d2b0c,Michael Scott,Psychology,Engineering,22,Houston,Traveling,4029.6666666666665,126946.0
64983251-2bba-4528-b58b-67c4ed4ba822,Julia Lewis,Law,Arts,20,San Francisco,Reading,4469.0,75137.0
9ced541f-9e42-4dfb-a8fa-b6b371b2d250,Andrea Villanueva,Law,Law,25,San Francisco,Cooking,2428.0,88746.0
c6cd1705-cc0a-47a0-aa09-ec3971f70389,Gary Ferguson V,Psychology,Arts,24,Houston,Reading,1634.0,72138.0
5cc5ba0f-7764-44f7-b41e-79fade3699e4,Maurice Jenkins,Information Technology,Law,24,Los Angeles,Traveling,1565.0,55530.0
231a5596-c0f9-47c4-acc7-88de4c553fe7,Jamie Sanchez,Psychology,Arts,21,Chicago,Reading,1496.0,38922.0
f99adcef-1f2d-4e20-9c14-20ed34599785,Scott Stein,Computer Science,Engineering,23,New York,Sports,1879.0,102160.5
61802eda-0805-4a89-9838-e9416d27fed9,Ana Baird,Physics,Science,24,New York,Traveling,1930.0,77937.0
5b75001c-1ee7-437a-aa51-4d1374fdc36b,Jennifer Johnson,Computer Science,Engineering,20,Chicago,Gaming,3446.5,74451.25
ef6cad33-577e-4e18-bff0-866fd37dd464,Luis Cruz,Law,Health,19,New York,Sports,4963.0,70965.5
7ab476f8-5348-419c-9f76-ab4f72b36fed,Amy Leonard,Philosophy,Business,21,Los Angeles,Cooking,4503.0,63994.0
7da7bfae-059b-4852-8a9a-a3145b45cbcd,Laura Brown,Nursing,Science,24,Remote,Music,3538.0,60508.25
440d50a8-7f6c-419c-bbb4-ee995cd7a829,Tyrone Gordon,Electrical Engineering,Arts,25,New York,Gaming,2573.0,57022.5
3b5d9dfc-c2ac-42a8-aec0-7f835508d262,Gabriel Simmons,Law,Health,18,New York,Gaming,3163.5,97133.66666666666
3761b3c4-2b83-484d-a974-dc48a27d7faf,Jeff Vazquez,Philosophy,Law,19,Remote,Reading,1876.0,108315.0
c95f0726-d44c-44b8-855d-f68f3ed5259b,Mrs. Alejandra Cameron,Nursing,Law,21,San Francisco,Gaming,3669.0,95955.0
bba5311a-9486-4474-bb12-3dea4d0d16ec,Matthew Pacheco,Architecture,Law,19,Los Angeles,Sports,4969.0,64816.0
da3fd6ea-f3e6-4ab9-a0ef-e6382a05452b,Elizabeth Jimenez,Information Technology,Science,24,Boston,Sports,4605.5,75615.0
8c116f21-53da-498c-ad22-d4b44f4ff126,Tom Bryant,Architecture,Arts,19,New York,Reading,4423.75,87601.33333333333
d976b76d-eab9-4b29-b9ea-0c316143dc5c,Alexandria Davis MD,Physics,Business,21,Chicago,Traveling,3036.0,111574.0
e0336543-e444-485f-a321-81d8893db6ad,Wesley Jackson,Architecture,Science,23,Houston,Reading,1830.0,95978.75
74a4623f-3fc5-4bac-83ab-ca5bb9c0c249,Chad Edwards,Mathematics,Science,18,San Francisco,Sports,4463.0,80383.5
793b2bd9-db07-46b0-8f98-52849d2d9e54,Brian Krueger,Computer Science,Science,21,Los Angeles,Traveling,2572.0,64788.25
aea25b97-050d-4f60-b837-5833fee17c73,Matthew Kerr,Mechanical Engineering,Science,25,Houston,Music,4758.0,49193.0
635868d7-3388-48b1-86a8-eb9ac309bc5f,James Duarte,Law,Arts,19,Chicago,Gaming,3333.0,30939.0
fe726da7-725d-4be7-81a9-6d9c5f6c1f02,Kimberly Acosta,Mathematics,Arts,19,Remote,Reading,2088.0,41299.0
a3e7da9d-a7da-4b90-af84-dcf9e63c9529,Kathy Hale,Biology,Business,21,Houston,Traveling,1848.25,78467.5
9dd742fd-39fc-46a3-939b-89ecc6e77ed8,Nicholas Gomez,Biology,Arts,19,Chicago,Traveling,1608.5,115636.0
4516e6b5-a99d-4fdb-917f-42867f836652,Patricia Logan,Law,Law,22,San Francisco,Reading,1129.0,105240.0
7c010cfb-c1ff-4690-9e56-dfc2249a0e4c,Crystal Villa,Physics,Law,23,Remote,Gaming,4209.0,94153.6
2ca188c7-f675-483b-b41c-fab0ff11d35a,John Carroll,Information Technology,Law,22,San Francisco,Sports,1453.0,60894.4
456c6da6-5cd9-44f4-9067-d2f8a72a04b4,Desiree Bruce,Psychology,Business,18,Los Angeles,Sports,1869.0,49808.0
d2c6d814-7d84-47b4-8fd2-ab335fc40730,Timothy Hall,Physics,Arts,20,Los Angeles,Music,2491.333333333333,87014.0
1f4a81ab-848d-411a-8791-a7056864cd22,Jessica Fuller,Architecture,Business,25,Chicago,Traveling,3113.666666666667,124220.0
c381e44a-9625-4894-8c43-f979296a854a,Victoria Blackburn,Business Administration,Health,24,Chicago,Cooking,3736.0,96042.0
cc74609f-f6c8-44d3-8095-7157261da2c0,Linda Cohen,Mechanical Engineering,Business,25,San Francisco,Music,2689.0,87548.0
eb456116-a1af-430c-b88f-16a357a34ade,Danny Shields,Information Technology,Law,19,San Francisco,Reading,3262.0,85902.0
418cade2-8827-43e0-95f8-5b53435e8d03,Catherine Stewart,Chemistry,Business,19,Boston,Cooking,3835.0,91405.75
08d9026c-d65e-4cbe-976d-29c0a1dba941,Wesley Le,Architecture,Business,19,Boston,Traveling,4626.25,99881.0
17d80862-9ae5-4af6-8e05-1d1cfd699d7b,Tammy Chapman,Law,Business,23,San Francisco,Music,4508.0,145183.0
83ec36eb-8c18-4cb5-8d78-481436f497a2,Laurie Crawford,Computer Science,Engineering,24,Remote,Traveling,3336.0,67536.0
ca0767c9-db31-49a1-9959-673d17772202,Victoria Melton,Electrical Engineering,Business,21,Boston,Reading,2796.0,108144.0
a6c092eb-aa28-4e05-9c4e-bda76aa34262,Christian King,Business Administration,Arts,21,Los Angeles,Music,2256.0,148752.0
1aa69814-0726-4de4-bd2b-e13087bb7e44,Shawn Khan,Business Administration,Arts,23,Chicago,Sports,4426.0,121607.0
d18c8a13-5366-4428-acc0-f0029fa5b8b6,Jason Johnson,Nursing,Arts,19,New York,Gaming,4171.0,118658.5
c07e5c42-4c5d-41ad-ae1a-64a7cc9cf5b6,Zachary Macias,Chemistry,Arts,25,Houston,Sports,3712.0,115710.0
0a4c16f6-cef3-4667-b811-5fd787e117df,Kelli Romero,Biology,Health,23,Boston,Reading,2755.5,78027.0
c212c487-1156-4836-bfe8-cf4451e73cbd,Jessica Schwartz,Law,Engineering,24,San Francisco,Cooking,3288.0,59185.5
1f0a2fa6-7db5-47c5-a1d4-c6d91527d361,John Carter,Law,Law,18,Chicago,Music,3299.5,40344.0
bb85f933-fdb0-4209-8977-f12b7e76059c,William Kelly,Biology,Law,21,Boston,Traveling,4058.0,44421.0
ffe8de79-3de6-463a-9035-8dcb68401539,Eric Jackson,Architecture,Health,24,Chicago,Traveling,4253.0,83864.5
ad146f17-655a-4fcb-9d4e-2a89b1952c6d,Scott Wilson,Electrical Engineering,Arts,25,New York,Reading,4448.0,123308.0
91636f17-9fdc-42cb-a7c1-6aa5b28150c4,Joshua Gonzalez,Mechanical Engineering,Law,24,New York,Music,1612.0,125493.0
7bd0c47e-da87-44f4-9dc5-c5ef2ecc8bcd,Melissa Davidson DVM,Mechanical Engineering,Health,25,Los Angeles,Music,2139.333333333333,127678.0
abe7669d-1420-4e7d-8f34-530fbcdaff92,Alison Thompson,Chemistry,Engineering,19,Boston,Music,2666.666666666667,129863.0
333ee72c-7bee-4d9c-a33c-ee138e903851,Jack Mason,Mathematics,Engineering,19,New York,Sports,3194.0,132048.0
39129d82-cf28-4e84-9d65-e918ce27e345,Michelle Harris,Architecture,Law,24,Los Angeles,Music,4324.0,62031.0
03a22ceb-0ad2-47fe-a5be-63e4eeb5ecad,Kyle Cummings,Physics,Business,18,Remote,Gaming,4061.0,78164.2
daf25f78-531d-423f-a9cf-e4cf0669c8e2,Dustin Bennett,Electrical Engineering,Health,22,Chicago,Traveling,1552.0,65241.0
61ae691a-c47f-45a3-a69c-b9bf34c3f66d,Louis Green,Computer Science,Law,25,Boston,Sports,1216.0,93710.5
dc5da467-eb31-4b0b-931b-0ba8c2ec56d4,Paul Rodriguez,Law,Engineering,23,San Francisco,Cooking,2468.0,122180.0
d53cd780-261c-48e9-93ec-a8a1f80393b1,Sheryl Munoz,Nursing,Arts,21,Chicago,Sports,3228.333333333333,116254.0
f45e80a6-4961-4cf1-87dd-ca397e38d46c,Miguel Allen,Chemistry,Law,21,Los Angeles,Reading,3250.0,122064.0
6addda1a-ff2c-458c-94b6-891cf8b8f8a2,Kevin Owen,Chemistry,Science,19,San Francisco,Cooking,2194.0,69216.0
4077e478-76b6-4c23-bd69-b202ae4e4b19,Curtis Villa,Mechanical Engineering,Engineering,23,Los Angeles,Cooking,1697.0,83241.66666666667
afb0e4be-583e-4681-9bde-b93573ff84d3,Michael Trujillo,Mechanical Engineering,Law,20,New York,Sports,1200.0,97267.33333333331
e973e374-db3b-4c39-9e9d-27a9ad5afc73,Monica Taylor,Chemistry,Arts,25,Houston,Sports,1853.0,111293.0
78a68856-f25f-417a-ba0e-a4c2a9b75faa,Gregory Mitchell,Philosophy,Law,18,Los Angeles,Sports,3379.2,111621.5
49a7d5e0-9d80-4c46-ae67-5cea57fef263,Nicholas Barton,Nursing,Arts,23,New York,Reading,4252.4,38172.0
b2b4e448-ec6d-450b-aa39-2525f85ae7fd,Christopher Rodriguez,Mechanical Engineering,Health,21,Remote,Traveling,4102.333333333333,50182.0
b10e49f9-d4b5-4864-91f7-f468fbfd144d,Nathan Green,Nursing,Law,18,Los Angeles,Traveling,3515.666666666667,56187.0
6877026d-fb10-4f49-a4a5-27fa2f21a9ef,Robert Davenport,Computer Science,Business,20,New York,Music,2929.0,100146.5
5c5e1a55-e61a-437a-a771-5f83a8e63e19,Raymond Boyd,Law,Health,20,Remote,Sports,3562.0,144106.0
bc728eb6-2319-4618-aeca-ec5c2e91a864,Ms. Briana Jenkins MD,Computer Science,Law,23,San Francisco,Music,1519.0,116596.0
91b9d255-716d-40c9-be9f-8a3954a6dd8f,Brian Fischer,Physics,Health,20,Boston,Music,4655.0,113304.0
c944150a-1a10-4118-a942-db9aee56752d,James Torres,Computer Science,Business,23,Remote,Reading,3297.0,103428.0
38386835-172b-443c-9798-2d4dd0c2cda5,Troy Poole,Mechanical Engineering,Business,21,Remote,Music,3809.0,145310.0
2f7d6c09-d526-49b9-9c00-a86de5368f2b,William Garcia,Computer Science,Engineering,20,Boston,Gaming,1979.0,55242.0
52475e31-0af8-4442-a108-a644cb09da75,Megan Carr,Chemistry,Law,22,Remote,Sports,2062.8,38280.0
6a05184f-f209-49ea-b793-b8c4f5243c01,Bobby Williams Jr.,Physics,Health,23,New York,Music,2230.4,40068.0
aa38e12a-758e-4678-9fac-d5a927a4ad4d,Michael Duffy,Mathematics,Business,20,Los Angeles,Gaming,2314.2,112991.0
9f965b95-5f57-4b19-8efb-6e35ba0dc1b6,Stephen Brooks,Information Technology,Health,21,Houston,Cooking,2398.0,120725.66666666669
7ab25097-f8c7-440b-be0f-92300f98304c,Hannah Ramos,Mechanical Engineering,Law,22,Boston,Sports,4538.0,128460.33333333331
8a962cf8-4e60-43f2-8334-f989a7ff7120,Ian Patton,Biology,Science,18,Chicago,Reading,3446.0,136195.0
22ceb53f-2e31-4a8b-a5f2-45cbb6de7728,Brianna Russell,Physics,Science,20,Boston,Traveling,2354.0,71939.0
7ed69508-6a88-477b-84f0-51a8cb391a78,Alex Johnson,Business Administration,Science,24,Boston,Gaming,3312.75,65348.545454545456
57b6f4a2-1644-40a3-b511-6058ef0cdfbe,John Hudson MD,Chemistry,Business,20,Remote,Cooking,2584.0,54756.36363636363
d5a3ee2b-bbc2-4621-ad12-9b6c372a6af9,Dwayne Hill,Philosophy,Engineering,25,Boston,Cooking,4167.0,51225.63636363637
0a8a3fc4-c0ca-4a8a-81f4-d4f51dc57a0f,Maria Conway,Electrical Engineering,Health,18,New York,Sports,1814.0,37102.72727272727
b7e06890-462e-4c77-9de1-539ef585b63c,Meghan Knapp,Philosophy,Science,21,New York,Traveling,1430.0,33572.0
66f3f513-e686-449a-8969-653fb4799e6c,Kaitlin Hinton,Chemistry,Arts,25,Los Angeles,Traveling,2630.5,60153.0
84bd88ae-ba41-463b-8dd8-3238507a07ed,John Aguirre,Law,Engineering,19,San Francisco,Reading,3831.0,86734.0
b92d380d-d1e3-4bcc-ae41-ddb8e5987f4d,Dana Hicks,Psychology,Science,20,San Francisco,Reading,3153.0,112475.66666666669
baa3ba63-6f17-478f-96e5-b2c507733fd4,Leslie Hayes,Law,Business,18,Boston,Reading,2681.6666666666665,113507.0
e53511c3-5986-4309-8b42-a1253c8e686c,Jessica Howe,Nursing,Law,23,Boston,Cooking,3159.333333333333,108154.0
7c9f7f76-9440-442e-b6d6-53b6477a0dd9,Catherine Shelton,Business Administration,Arts,19,Boston,Music,3233.0,97448.0
3c25978d-62d5-4acc-a9a6-3901aa238bb2,Brian Pruitt,Mechanical Engineering,Engineering,18,New York,Reading,1773.0,76036.0
0bd1db56-8035-42e9-bb3d-b8a64620339c,James Zimmerman,Physics,Science,22,New York,Cooking,1525.0,130626.0
46f6a5ca-76d5-460d-b3e7-159cfeec9be6,Brianna Harper,Business Administration,Engineering,22,Chicago,Reading,1957.4,104241.0
06db519f-6c2a-45cb-a1b8-2b6ea1a5f913,Natasha Fitzpatrick,Architecture,Science,25,Los Angeles,Sports,2389.8,113407.5
0e557b42-8856-47cd-9b73-c9f5c959d4eb,Daniel Sawyer,Electrical Engineering,Business,19,San Francisco,Gaming,3113.5,113816.5
f06927e5-1ec0-4434-974a-1536552f05e1,Christopher Long,Biology,Business,23,New York,Traveling,3172.5,114430.0
89429c23-939c-40ce-826e-9132cedf4e52,Christina Wilson,Nursing,Health,21,San Francisco,Music,2283.5,75889.0
0cb6cd78-1765-4024-ae69-e44a2dcc3d9b,Megan Vang,Mathematics,Engineering,20,Houston,Traveling,1324.0,128219.0
8424d29b-d4b8-49fd-941a-a117ec918e55,Brittany Cain,Electrical Engineering,Health,24,New York,Sports,2505.0,112410.0
6ef15b67-266f-4269-93c1-fd04b4905c74,Christopher Mendoza,Electrical Engineering,Arts,18,Chicago,Cooking,1299.0,136132.0
f36288ba-e8be-4313-a09b-00e6804be5e6,Todd Estes,Physics,Science,25,Boston,Sports,1634.3333333333333,124102.0
8720f0a7-cd12-41de-a454-65e98264d5fd,Anthony Parker,Mathematics,Engineering,21,Remote,Cooking,1348.0,122734.5
bbc3e59e-de53-4333-bffb-fb6ee717287e,Jenny Johnson,Business Administration,Science,21,Houston,Gaming,1638.0,116896.625
d7aa576e-a973-4381-9735-73704199d103,Antonio Hernandez,Chemistry,Law,23,Boston,Sports,3120.666666666667,105220.875
1c2f21d3-e15e-4e11-8ca7-5f601ebafea6,Martha Holland,Physics,Business,25,Boston,Sports,2807.5,111062.33333333331
3f9ce2ff-adde-481b-bc3b-ad346249a43f,Gregory Hays,Biology,Law,18,New York,Traveling,1753.0,122741.66666666669
7262c363-4c11-45f0-9be7-784436ee95d0,Alexis Gray,Electrical Engineering,Business,24,Houston,Reading,4025.0,46611.0
774cb599-b1de-4fd0-9f0f-73983803815c,Jessica Marks,Mechanical Engineering,Science,19,Los Angeles,Traveling,2696.0,41782.0
7667d808-70ae-499b-b0c7-957780d570e7,Barbara Simpson,Chemistry,Law,22,San Francisco,Traveling,1853.0,45471.0
8ab9dba7-27eb-464c-8272-bc053598dc3a,Sean Martin,Chemistry,Law,25,Los Angeles,Gaming,1603.0,53989.0
af002e83-67c7-446a-95f0-48f2f567d79f,Joanna Wilkinson,Computer Science,Arts,21,Chicago,Music,1353.0,34289.0
83b9e83c-8d0d-4ebe-8609-a26a0b4adbf6,Dawn Leonard,Philosophy,Arts,19,Los Angeles,Music,4008.0,63217.33333333333
3e44e27b-25ba-48fb-afef-10ab5f823b06,Sean Oliver,Law,Business,25,Remote,Traveling,3480.5,53912.0
d2d0497f-7166-4dd9-affb-784351930482,Taylor Collier,Law,Law,18,Los Angeles,Gaming,2648.5,58278.5
096016e6-0782-4580-a5df-241753c9570f,Sheila Campbell,Mechanical Engineering,Law,20,San Francisco,Music,2518.0,100360.0
b6e1407a-296e-4cfe-8add-dfa5a65f1910,Brian Brown,Law,Science,21,Chicago,Sports,1151.0,116309.0
4301b8e5-beff-4c19-9000-2f035a903fab,Katherine Warner,Psychology,Health,22,Houston,Music,3682.0,141290.6
24171b65-eefe-446e-b1f5-dafdb3b0026d,Robin Weiss,Computer Science,Science,19,Houston,Gaming,3587.0,132693.2
9d72e6fb-66ec-4a37-bc57-d2652b9615d8,Mr. Daniel Burke MD,Physics,Business,25,New York,Sports,4063.5,124095.8
c304c2d9-bfdf-424b-8ac7-073d7a0939c1,Rebecca Shelton,Biology,Engineering,22,Remote,Cooking,4309.4,106901.0
0d3dc91a-a62a-45ac-a959-908536f5ad00,Anna Martin,Psychology,Law,20,Remote,Gaming,4078.8,86000.0
20d6b15a-d618-4e1d-829d-ecdc9b8d920b,Katie Wright,Mechanical Engineering,Law,23,New York,Gaming,3848.2,65099.0
c4ed74f7-52a5-4a5a-81c2-f3a5114080f7,Nicholas Perez,Computer Science,Arts,20,Chicago,Reading,3617.6,44198.0
040a0a3c-9ec0-490d-b755-f7def4d40b66,Crystal Mendoza,Psychology,Health,23,Houston,Traveling,2848.5,101872.0
e5850943-fecb-43fa-904b-da5a96a72565,Kyle Lin,Psychology,Engineering,23,Los Angeles,Traveling,2310.0,73508.0
d9e205a7-ad61-4493-a095-02c72121210f,Scott Kelly,Business Administration,Health,20,New York,Cooking,4382.0,74618.5
9ecd92a2-e060-4db1-8258-4a1715363a5e,Michelle Johnson,Chemistry,Science,23,New York,Traveling,3260.0,95577.0
5ff75d0f-bba4-47b4-9209-908ac4475a71,Edward Johnson,Law,Law,20,New York,Cooking,2367.5,98569.75
5dc68aa6-3df3-4879-a85f-e2d4bd1ecae5,Tyler Wright,Computer Science,Health,18,Los Angeles,Gaming,1795.125,104555.25
577e0522-cd7f-4751-addd-101dd5ab0035,Joseph Whitaker,Law,Health,22,Chicago,Cooking,2115.25,107548.0
50febf1e-cd04-4729-b7b5-25d5ee5b4862,Lee Jackson,Architecture,Law,23,San Francisco,Gaming,2435.375,90205.0
1bb0cc56-9476-46db-ba0a-6a5b0828e073,Debbie Black,Mathematics,Engineering,25,Boston,Music,2755.5,83330.0
6f7cb69c-0954-4fef-a95b-65e23fd971e6,Michael Watts,Chemistry,Science,25,San Francisco,Gaming,3075.625,68739.5
72bdd058-cee2-48fa-971b-e122a02656f9,Jane Price,Architecture,Health,20,Chicago,Music,3395.75,54149.0
7ceab6b9-8349-4ae2-8230-839e83bca69f,Robin Spencer,Computer Science,Science,23,Remote,Traveling,4036.0,59613.0
ac72f6aa-7717-4fa8-9376-664573356c1d,Sydney Fletcher,Electrical Engineering,Arts,23,Remote,Music,3444.0,138250.0
7ba7ca25-928c-43a9-851a-1e76f9ff2420,Deborah Molina,Mechanical Engineering,Arts,24,New York,Reading,3962.5,138990.8
bf9bb8e3-1459-4945-9388-09bf43969fd0,Alyssa Rivera,Architecture,Science,18,Remote,Cooking,4481.0,139731.6
187a93e1-0094-4f05-9535-425dee491c61,Heather Michael,Electrical Engineering,Law,22,Los Angeles,Gaming,1643.0,141213.2
451940a2-0a09-4694-8d74-b19f682a8c36,Jennifer Cortez,Mechanical Engineering,Arts,21,San Francisco,Traveling,1555.0,113585.5
a1cd3357-f975-442b-b546-45cfc36f0a2f,Denise Frey,Business Administration,Engineering,20,Boston,Traveling,1574.3333333333333,85217.0
2a95f9eb-294e-4e11-b7e2-30f7c7953369,Lauren Hanson,Electrical Engineering,Arts,19,Los Angeles,Reading,1632.3333333333333,120782.6
1404196b-25d5-41a5-bd9f-cd1d1ec4197c,Robert Carter,Mathematics,Health,22,Chicago,Cooking,1651.6666666666667,103667.2
371ff86f-4719-4b15-8b22-a21d16903ff8,Bryan Brock,Physics,Engineering,23,New York,Cooking,1671.0,86551.79999999999
5b75f52e-fc68-4ba7-aac1-fcd7a4b54122,Jessica Murillo,Psychology,Science,21,New York,Gaming,4207.0,52321.0
707ca9b2-ff82-4c38-b333-05593a76289f,George Hughes MD,Business Administration,Health,19,Los Angeles,Reading,4154.0,44789.0
bf3a415b-c38b-4d83-b8bd-8d32732ae17e,Tara Santiago,Philosophy,Law,21,Boston,Gaming,3922.5,57906.0
a51fe2e9-2d46-4ec9-bf9e-6eb444bc5c49,Ryan Murray,Physics,Business,18,Boston,Traveling,3678.3333333333335,112624.0
bcc4bbb7-266b-4f83-83e0-86d80e4f8318,Matthew Hoffman,Philosophy,Engineering,24,Chicago,Gaming,3653.0,81108.0
55d1df8e-a1e9-4def-b328-98dec4ab238c,Jorge Parker,Mechanical Engineering,Health,20,Los Angeles,Reading,2584.0,88103.5
4c21b1e5-0970-41f9-84c2-a8f7ebdead59,Lynn Anderson,Electrical Engineering,Law,19,Remote,Cooking,4335.0,137504.0
8932855f-58ad-465d-b077-e7dfc5d1c8b4,Amanda Cohen,Physics,Engineering,23,Chicago,Sports,3830.0,117459.5
a8cd6c81-667d-4287-bbb4-3449872cfaaa,Sean Wade PhD,Electrical Engineering,Arts,21,Remote,Sports,3325.0,97415.0
bd747a13-8f61-441c-b262-356ea3eee4ec,Calvin Gonzalez,Physics,Health,22,Boston,Cooking,2779.5,140926.0
5bb63a43-17c4-4405-b069-145ad8d3538e,Catherine Huynh,Information Technology,Business,18,Chicago,Gaming,2234.0,126029.75
bac71850-51a6-4599-9d73-fe8b4cd52c8e,Mrs. Charlene Smith,Computer Science,Engineering,18,Remote,Cooking,1465.0,111133.5
153b56cf-041e-4911-8de2-41cbd7ea4b7c,Elizabeth Hall,Architecture,Arts,22,New York,Traveling,2136.6666666666665,96237.25
4ee0cedb-af28-4843-a3c2-9120c46215b2,Phillip Arias,Information Technology,Business,23,Boston,Sports,2808.333333333333,81341.0
6a386fd1-b77b-4711-9d7b-237abb1d59ad,Juan Chavez,Philosophy,Business,18,Chicago,Music,3124.6666666666665,45531.0
46024e14-19e7-42b4-baf6-05aef0feed55,Mark Jones,Computer Science,Engineering,19,New York,Cooking,2947.0,82195.0
ce34e5ee-0492-44c8-8d39-f31134b2c69c,Jeffery Cervantes,Computer Science,Arts,18,Boston,Cooking,4804.0,112835.33333333331
dcb2de86-ae0d-48ab-b10f-268498d61c84,Andrew Richardson,Architecture,Law,18,Remote,Music,4619.333333333333,93844.0
35c1907a-a5b0-4cc8-8bf2-12516405e81d,Isaiah Simon,Mechanical Engineering,Arts,23,Boston,Gaming,4527.0,122971.0
23631332-d24d-48fa-82cb-539ebd5e3208,Dylan Fleming,Philosophy,Business,20,Los Angeles,Gaming,1152.0,144086.0
52a490f7-2ee7-4f41-ae24-479a4ef8d178,David Mills,Chemistry,Arts,18,Remote,Cooking,4416.0,53259.0
bdfc1f62-7819-408f-807c-ac3b85552578,Craig Mercado,Law,Business,22,Boston,Music,3431.6666666666665,76394.33333333333
faacdd6d-f2fe-40ab-8575-d2159766c508,Kelly Chang,Information Technology,Engineering,23,Chicago,Gaming,2447.333333333333,99529.66666666666
bfe6a875-bfe4-493d-a529-69e274af6024,Darryl Gonzales,Philosophy,Arts,25,San Francisco,Cooking,1463.0,122665.0
98b298de-fff7-44e4-9b41-25cfa48d2fce,Mindy Bradford,Philosophy,Law,23,Remote,Music,1482.4,113629.0
9775a999-c902-44c3-b900-fcc54e7a56c0,Michael Bryant,Business Administration,Arts,18,Chicago,Gaming,1540.6,117018.75
5ee93d10-2d9c-4855-90f9-6642304e5cea,Ronald Miller,Law,Health,19,San Francisco,Sports,1560.0,94202.5
e24bea80-8dc9-4e58-98c2-40571245fdbc,Amber Green,Electrical Engineering,Science,18,Remote,Sports,4617.0,101070.66666666669
46b10df5-5a53-4256-8dec-f62fea1481b4,Joseph Hayes,Architecture,Health,22,New York,Gaming,4945.0,110200.33333333331
3e409b18-9657-4e49-927d-fe7f5dec48b9,Jake Smith,Chemistry,Business,24,Chicago,Gaming,1323.0,119330.0
3571c221-796f-4ee7-b738-3da828295ed6,Victor Martinez,Business Administration,Health,19,Boston,Sports,2691.0,118666.5
d1b56d3d-846d-4425-a4fa-56c8582a9257,Erica Carson,Computer Science,Science,21,Los Angeles,Music,4059.0,118003.0
